Person Involved: Kai Ward Incident Description: Exposure to high-voltage wiring led to concussion. Incident Time: 21:56 Reporter Name: Finley Murphy Label: Accident Injury Description: Fractured wrist from fall on wet surface Incident Date: 26 June 2025 Was Injured: Yes Department: Communications Location: Electrical Bay
Label: Accident Injury Description: Fractured ankle due to fall from scaffolding Incident Time: 09:44 Department: HR Incident Description: Exposure to toxic fumes led to concussion. Was Injured: Yes Reporter Name: Jamie Payne Person Involved: Spencer West Location: Fuel Depot Incident Date: 15 October 2024
"Reporter Name: Rowan Pearson Incident Date: 22 July 2024 Incident Time: 07:31 Department: Quality Assurance Injury Description: Laceration from sharp metal panel Was Injured: Yes Label: Accident Incident Description: forklift malfunction caused a fuel leak, injuring the operator. Person Involved: Peyton Reed Location: Fleet Garage"
Person Involved: Taylor Brown Was Injured: Yes Location: Warehouse B Incident Description: Exposure to high-voltage wiring led to burns. Reporter Name: Elliot Mitchell Department: Engineering Label: Accident Incident Date: 12 January 2025 Incident Time: 04:04 Injury Description: Severe abrasion from slip on deck
"Injury Description: Chemical burn from solvent exposure Incident Date: 16 May 2025 Label: Accident Incident Description: grinder malfunction caused a steel beam to drop, injuring two workers. Was Injured: Yes Location: Dockyard South Person Involved: Rowan Bennett Incident Time: 03:20 Reporter Name: Reese Hughes Department: Operations"
"Incident Description: Worker fell from scaffolding while repairing the hull, resulting in a fractured leg. Department: Security Location: Dockyard South Was Injured: Yes Injury Description: Hearing damage from loud machinery Person Involved: Sawyer Murphy Incident Time: 13:19 Reporter Name: Frankie Foster Label: Accident Incident Date: 08 March 2024"
"Label: Accident Person Involved: Alex Graham Department: Operations Location: Office - Admin Block Injury Description: Severe abrasion from slip on deck Incident Time: 07:42 Incident Date: 01 July 2025 Reporter Name: Sydney Lee Was Injured: Yes Incident Description: forklift malfunction caused a fuel leak, injuring the operator."
Injury Description: Severe abrasion from slip on deck Incident Time: 22:05 Label: Accident Reporter Name: Riley Cooper Department: Research & Development Incident Date: 27 June 2024 Was Injured: Yes Incident Description: Exposure to toxic fumes led to burns. Location: Dockyard North Person Involved: Jesse Davis
"Incident Time: 08:51 Injury Description: Trip hazard fall resulting in bruising Incident Date: 10 June 2024 Location: Warehouse A Person Involved: Spencer Johnson Incident Description: Worker fell from ship deck while painting, resulting in burns. Was Injured: Yes Label: Accident Department: Finance Reporter Name: Chris Parker"
"Location: Tool Crib Incident Time: 05:01 Incident Date: 06 February 2024 Department: Logistics Injury Description: Burn from hot welding equipment Was Injured: Yes Reporter Name: Harper Smith Person Involved: Taylor Parker Label: Accident Incident Description: grinder malfunction caused a steel beam to drop, injuring the operator."
"Incident Date: 14 July 2024 Location: Engineering Workshop Reporter Name: Jesse Payne Incident Description: grinder malfunction caused a steel beam to drop, injuring the operator. Label: Accident Department: Facilities Person Involved: Kai Walker Incident Time: 16:55 Was Injured: Yes Injury Description: Dislocated shoulder during equipment maintenance"
"Incident Date: 17 February 2024 Was Injured: Yes Department: Customer Service Incident Description: crane malfunction caused electrical fire, injuring two workers. Incident Time: 09:11 Injury Description: Smoke inhalation from fire in electrical bay Location: Training Room Reporter Name: Peyton Bennett Label: Accident Person Involved: Chris Murray"
"Person Involved: Sawyer Hughes Incident Time: 22:07 Was Injured: Yes Incident Date: 28 January 2024 Location: Fuel Depot Reporter Name: Frankie Ward Incident Description: forklift malfunction caused electrical fire, injuring two workers. Injury Description: Compressed air injury during maintenance Department: Dockyard Operations Label: Accident"
Incident Time: 05:36 Incident Description: Exposure to high-voltage wiring led to a fractured leg. Was Injured: Yes Department: HR Reporter Name: Sawyer Bailey Person Involved: Sawyer West Location: Paint Shop Incident Date: 16 June 2024 Injury Description: Concussion from falling object Label: Accident
Incident Time: 13:22 Incident Description: Exposure to asbestos led to a fractured leg. Reporter Name: Drew Mitchell Was Injured: Yes Department: Training & Development Person Involved: Charlie Lee Injury Description: Severe abrasion from slip on deck Location: Dockyard South Label: Accident Incident Date: 20 November 2024
"Person Involved: Blake Payne Department: HR Incident Description: Worker fell from ship deck while welding, resulting in burns. Incident Time: 18:31 Incident Date: 17 August 2025 Location: Main Gate Security Reporter Name: Kai Bailey Was Injured: Yes Label: Accident Injury Description: Dislocated shoulder during equipment maintenance"
"Person Involved: Quinn Smith Injury Description: Concussion from falling object Location: Warehouse B Department: Logistics Incident Description: Worker fell from ship deck while painting, resulting in concussion. Was Injured: Yes Reporter Name: Reese Kennedy Incident Date: 18 December 2024 Incident Time: 20:19 Label: Accident"
Incident Date: 11 April 2024 Department: Security Was Injured: Yes Reporter Name: Reese Robinson Label: Accident Incident Description: Exposure to high-voltage wiring led to a fractured leg. Location: Engineering Workshop Injury Description: Heat exhaustion from prolonged outdoor work Person Involved: Sawyer Smith Incident Time: 13:45
"Department: Warehouse Incident Description: forklift malfunction caused electrical fire, injuring a contractor. Was Injured: Yes Reporter Name: Casey Morgan Incident Date: 11 March 2025 Location: Office - Admin Block Incident Time: 03:55 Label: Accident Person Involved: Alex Johnson Injury Description: Heat exhaustion from prolonged outdoor work"
"Incident Description: forklift malfunction caused a fuel leak, injuring a contractor. Department: Finance Reporter Name: Jamie Parker Person Involved: Logan Allen Injury Description: Laceration from sharp metal panel Was Injured: Yes Location: Fuel Depot Label: Accident Incident Date: 08 June 2024 Incident Time: 23:39"
Person Involved: Jesse Hughes Department: Procurement Was Injured: Yes Label: Accident Incident Date: 25 July 2024 Reporter Name: Emerson Murray Location: Tool Crib Injury Description: Back strain from improper lifting Incident Description: Exposure to asbestos led to a fractured leg. Incident Time: 10:28
Incident Date: 22 August 2024 Reporter Name: Chris West Incident Description: Exposure to asbestos led to burns. Person Involved: Drew Fisher Was Injured: Yes Incident Time: 08:28 Injury Description: Crush injury to hand from hydraulic press Location: Fuel Depot Department: Facilities Label: Accident
"Incident Time: 04:51 Person Involved: Sydney Hughes Department: Warehouse Incident Date: 02 October 2024 Location: Warehouse B Incident Description: Worker fell from scaffolding while repairing the hull, resulting in concussion. Injury Description: Eye irritation from chemical fumes Reporter Name: Elliot Murphy Was Injured: Yes Label: Accident"
"Incident Description: Worker fell from ship deck while repairing the hull, resulting in concussion. Injury Description: Burn from hot welding equipment Incident Time: 03:36 Incident Date: 06 June 2024 Label: Accident Reporter Name: Dakota Kennedy Was Injured: Yes Location: Engineering Workshop Person Involved: Jesse Bennett Department: Warehouse"
"Department: Dockyard Operations Incident Date: 28 September 2024 Incident Time: 06:05 Location: Electrical Bay Incident Description: forklift malfunction caused a steel beam to drop, injuring two workers. Was Injured: Yes Label: Accident Reporter Name: Rowan Pearson Person Involved: Cameron Murphy Injury Description: Hearing damage from loud machinery"
Injury Description: Laceration from sharp metal panel Department: Training & Development Was Injured: Yes Incident Date: 02 June 2025 Person Involved: Alex Graham Incident Time: 11:45 Incident Description: Exposure to toxic fumes led to burns. Reporter Name: Dakota Brown Label: Accident Location: Fuel Depot
Person Involved: Finley Kennedy Injury Description: Fractured ankle due to fall from scaffolding Was Injured: Yes Location: Engineering Workshop Department: IT Reporter Name: Sawyer Johnson Incident Description: Exposure to high-voltage wiring led to a fractured leg. Incident Date: 22 September 2024 Label: Accident Incident Time: 02:16
"Reporter Name: Emerson Smith Label: Accident Was Injured: Yes Person Involved: Cameron Clark Injury Description: Concussion from falling object Department: Security Incident Description: Worker fell from ship deck while welding, resulting in burns. Incident Date: 14 October 2024 Incident Time: 01:32 Location: IT Server Room"
"Injury Description: Concussion from falling object Department: Logistics Was Injured: Yes Incident Date: 31 March 2024 Location: Reception Area Person Involved: Quinn Walker Label: Accident Incident Description: Worker fell from scaffolding while repairing the hull, resulting in a fractured leg. Incident Time: 08:30 Reporter Name: Alex Mitchell"
Injury Description: Crush injury to hand from hydraulic press Incident Date: 13 June 2024 Person Involved: Alex West Reporter Name: Sawyer Payne Incident Description: Exposure to high-voltage wiring led to burns. Incident Time: 00:55 Was Injured: Yes Label: Accident Location: Warehouse B Department: Research & Development
"Person Involved: Skyler Murphy Incident Date: 26 August 2024 Reporter Name: Finley Graham Incident Description: Worker fell from ladder while repairing the hull, resulting in concussion. Injury Description: Severe abrasion from slip on deck Incident Time: 14:47 Department: Customer Service Label: Accident Location: Dockyard North Was Injured: Yes"
"Person Involved: Quinn West Location: Maintenance Shed Reporter Name: Alex Sullivan Was Injured: Yes Label: Accident Incident Description: crane malfunction caused electrical fire, injuring two workers. Incident Time: 00:40 Department: Training & Development Injury Description: Back strain from improper lifting Incident Date: 20 July 2025"
Incident Time: 05:41 Was Injured: Yes Person Involved: Logan Murphy Incident Description: Exposure to toxic fumes led to burns. Label: Accident Injury Description: Heat exhaustion from prolonged outdoor work Location: Maintenance Shed Incident Date: 18 March 2024 Reporter Name: Jamie Lee Department: Warehouse
"Reporter Name: Kai Ward Incident Description: Worker fell from scaffolding while welding, resulting in a fractured leg. Was Injured: Yes Injury Description: Crush injury to hand from hydraulic press Incident Time: 02:10 Label: Accident Incident Date: 19 April 2024 Location: Electrical Bay Department: Research & Development Person Involved: Skyler Hughes"
